entity_id,temperature,last_changed
sensor.soverom_sensor_temperature_temperature_2,15.510260151722221,2024-11-25T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-11-25T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.28114164363889,2024-11-25T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.210661663277778,2024-11-25T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.155243067527778,2024-11-25T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.997212615583335,2024-11-25T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-11-25T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.843118910916667,2024-11-25T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.770073393250001,2024-11-25T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.743598174972222,2024-11-25T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.675000498972222,2024-11-25T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.788186412333333,2024-11-25T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.956499076611111,2024-11-25T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.144339233805555,2024-11-25T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.394983010333334,2024-11-26T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.64915470022222,2024-11-26T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.806208155722222,2024-11-26T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.964437921472223,2024-11-26T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.138068320444443,2024-11-26T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-11-26T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.317721889444442,2024-11-26T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.575065001472222,2024-11-26T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.33274287375,2024-11-26T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.05794588613889,2024-11-26T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.844402757638889,2024-11-26T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.687369175138889,2024-11-26T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.56955301122222,2024-11-26T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.419619468805555,2024-11-26T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.319691215861113,2024-11-26T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.219762101416665,2024-11-26T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.111920571722223,2024-11-26T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.055100407055555,2024-11-26T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.095032700888888,2024-11-26T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.966684977166667,2024-11-26T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.895162499694445,2024-11-26T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.811785180972223,2024-11-26T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.089143951694444,2024-11-26T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.199999999999998,2024-11-26T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.24817558488889,2024-11-27T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.37951785413889,2024-11-27T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.479453416722222,2024-11-27T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.525002560694444,2024-11-27T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.579321760833333,2024-11-27T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.679258411944444,2024-11-27T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.818170448888887,2024-11-27T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-11-27T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.929637396833334,2024-11-27T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.53736328211111,2024-11-27T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.327475616055557,2024-11-27T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.175204089333333,2024-11-27T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.0626689625,2024-11-27T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.912729637888889,2024-11-27T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.81279063825,2024-11-27T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.668091448638888,2024-11-27T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.562980795388889,2024-11-27T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.487741499805557,2024-11-27T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.36310895725,2024-11-27T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.293964225944444,2024-11-27T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.199999999999998,2024-11-27T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.264518989611112,2024-11-27T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.48664717863889,2024-11-27T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.561582514694445,2024-11-27T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.63650905925,2024-11-28T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.712292125166668,2024-11-28T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.774999652333333,2024-11-28T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.800000000000002,2024-11-28T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.802190385472223,2024-11-28T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.811110880277779,2024-11-28T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.0331937635,2024-11-28T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.978284045277777,2024-11-28T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.692267303777777,2024-11-28T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.334534539611111,2024-11-28T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.116551619722221,2024-11-28T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.896329551694445,2024-11-28T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.724999751416666,2024-11-28T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.578882018555555,2024-11-28T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.42901447575,2024-11-28T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.223992957555554,2024-11-28T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.043940681277777,2024-11-28T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.864727901777778,2024-11-28T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.711992435416667,2024-11-28T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.637110179611112,2024-11-28T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,12.514920877694443,2024-11-28T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.036024278861111,2024-11-28T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.165056728388889,2024-11-28T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.141277045555555,2024-11-28T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.269567282083335,2024-11-29T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.434695776111111,2024-11-29T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.620543158611111,2024-11-29T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.759568113305555,2024-11-29T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.800000000000002,2024-11-29T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.877120808083333,2024-11-29T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.55591284725,2024-11-29T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.804582930361113,2024-11-29T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.384112002083333,2024-11-29T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.047550860361111,2024-11-29T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.805630375055557,2024-11-29T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.66601518186111,2024-11-29T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.56607758275,2024-11-29T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.466140773833333,2024-11-29T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-11-29T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.307540175694443,2024-11-29T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.29378691025,2024-11-29T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.300000000000002,2024-11-29T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.542629110222222,2024-11-29T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,13.944611703416667,2024-11-29T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.179844877361111,2024-11-29T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.38025452913889,2024-11-29T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.503067585277778,2024-11-29T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.56687053625,2024-11-29T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.56311581325,2024-11-30T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.532994932166666,2024-11-30T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-11-30T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.670416461027777,2024-11-30T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.674998809361112,2024-11-30T04:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.699999999999998,2024-11-30T05:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.7576535285,2024-11-30T06:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.800000000000002,2024-11-30T07:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,14.814922305555555,2024-11-30T08:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.218105163861111,2024-11-30T09:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.376540567333334,2024-11-30T10:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,15.489590404805556,2024-11-30T11:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.112678484666667,2024-11-30T12:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.367868237944446,2024-11-30T13:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.27794355725,2024-11-30T14:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.299992266944447,2024-11-30T15:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.48632280102778,2024-11-30T16:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.428574281333333,2024-11-30T17:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.249936220166667,2024-11-30T18:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.642401599194447,2024-11-30T19:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.686752305055556,2024-11-30T20:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-11-30T21:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.51030653088889,2024-11-30T22:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.41825118061111,2024-11-30T23:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.44020908788889,2024-12-01T00:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-01T01:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.53451195697222,2024-12-01T02:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.556107032833335,2024-12-01T03:00:00.000Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-12-01T03:26:20.146Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-01T04:11:22.575Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-12-01T04:26:22.625Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-01T07:25:13.045Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-01T07:41:31.971Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-01T08:11:32.229Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-12-01T09:11:34.576Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-01T10:26:39.185Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T10:56:39.497Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-01T11:04:53.499Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T11:11:41.627Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T11:38:24.230Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T11:41:41.827Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T11:56:42.042Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T11:59:48.682Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T12:26:44.302Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-12-01T13:41:47.082Z
sensor.soverom_sensor_temperature_temperature_2,16.1,2024-12-01T14:41:49.534Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-12-01T15:56:54.180Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T16:11:54.163Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T17:41:58.471Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-01T18:11:58.533Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T18:24:13.910Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T18:57:00.640Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T19:12:00.621Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T19:19:08.699Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-12-01T19:42:02.766Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T20:14:03.602Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-12-01T20:27:04.930Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-01T20:57:05.148Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-01T21:08:58.648Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-01T21:42:07.401Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-12-01T22:03:53.693Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-01T22:57:10.059Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-01T23:12:12.117Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-01T23:42:12.357Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-01T23:53:43.965Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-01T23:57:14.554Z
sensor.soverom_sensor_temperature_temperature_2,17.4,2024-12-01T23:58:42.373Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-02T00:12:14.609Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-02T00:48:39.076Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-02T02:12:19.628Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-02T02:27:19.749Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-02T02:38:29.373Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-02T02:42:21.948Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-02T04:42:27.165Z
sensor.soverom_sensor_temperature_temperature_2,17.4,2024-12-02T06:12:29.997Z
sensor.soverom_sensor_temperature_temperature_2,17.6,2024-12-02T06:27:32.171Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-02T06:42:32.344Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-02T06:56:15.692Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-02T07:13:05.583Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-02T07:27:34.847Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-02T07:57:35.314Z
sensor.soverom_sensor_temperature_temperature_2,17.6,2024-12-02T08:27:37.653Z
sensor.soverom_sensor_temperature_temperature_2,17.5,2024-12-02T08:42:37.842Z
sensor.soverom_sensor_temperature_temperature_2,17.4,2024-12-02T08:57:38.034Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-02T09:12:40.140Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-02T09:27:40.290Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-02T09:57:40.681Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-02T10:12:42.800Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-02T10:27:42.884Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-02T10:42:10.074Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-02T10:42:43.020Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-02T10:52:46.802Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-12-02T11:27:45.353Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-02T12:12:47.718Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-02T12:36:56.591Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-02T12:42:36.927Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-02T12:57:50.013Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-12-02T13:12:50.028Z
sensor.soverom_sensor_temperature_temperature_2,16.1,2024-12-02T13:27:50.140Z
sensor.soverom_sensor_temperature_temperature_2,16.0,2024-12-02T13:37:31.938Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-02T14:12:52.526Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-02T14:23:29.157Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-02T14:57:54.940Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-02T15:12:54.973Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-02T15:27:22.139Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-02T15:57:57.295Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-02T16:12:57.313Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-02T16:22:17.151Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-02T16:57:59.684Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-02T17:12:59.690Z
