entity_id,temperature,last_changed
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-02T17:28:01.780Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-02T17:43:01.915Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-02T18:33:44.435Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-02T19:28:06.492Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-02T20:01:57.266Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-02T20:28:08.846Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-02T20:56:52.213Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-02T20:58:11.052Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-02T21:13:11.128Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-02T21:28:11.167Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-02T21:51:47.252Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-02T22:58:15.865Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-03T00:58:20.588Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-03T01:31:27.343Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-03T01:43:22.859Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-03T03:28:27.441Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-03T04:16:12.276Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-03T05:28:32.128Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-03T05:43:32.274Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-03T05:58:32.371Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-03T06:13:34.455Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-03T07:13:36.906Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-03T07:55:52.687Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-03T08:28:39.537Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-03T08:43:39.707Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-03T09:13:41.896Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-03T10:13:44.179Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-03T10:40:37.742Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-03T10:43:46.435Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-03T11:13:46.594Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-03T11:28:46.649Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-03T11:35:32.827Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-03T12:43:51.264Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-03T14:13:53.837Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-03T15:13:56.256Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-03T15:15:13.120Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-03T15:42:41.654Z
sensor.soverom_sensor_temperature_temperature_2,14.2,2024-12-03T15:58:58.592Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-03T16:14:00.703Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-03T16:44:00.940Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-03T16:59:01.060Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-03T17:14:03.159Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-03T17:20:38.320Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-03T17:29:03.224Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-03T17:44:03.380Z
sensor.soverom_sensor_temperature_temperature_2,13.6,2024-12-03T17:59:58.356Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-03T18:44:05.590Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-03T19:14:07.763Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-03T19:49:48.235Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-03T19:59:10.039Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-03T20:14:10.135Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-03T20:29:10.206Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-03T21:14:12.460Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-03T21:29:12.562Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-03T21:39:38.200Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-03T22:59:17.055Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-03T23:14:17.090Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-03T23:29:17.123Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-03T23:59:19.350Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-04T00:59:21.604Z
sensor.soverom_sensor_temperature_temperature_2,14.2,2024-12-04T01:59:23.853Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-04T02:14:26.003Z
sensor.soverom_sensor_temperature_temperature_2,14.2,2024-12-04T02:29:26.097Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-04T03:44:28.678Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-04T06:44:35.681Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-04T06:55:36.308Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-04T07:59:40.198Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-04T08:14:40.356Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-04T08:29:40.456Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-04T08:44:42.530Z
sensor.soverom_sensor_temperature_temperature_2,14.2,2024-12-04T09:14:42.712Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-04T09:29:42.768Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-04T09:44:44.831Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-04T10:14:45.034Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-04T10:28:28.294Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-04T10:29:47.135Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-04T10:44:47.144Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-04T10:49:54.461Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-04T10:59:47.216Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-04T11:14:47.326Z
sensor.soverom_sensor_temperature_temperature_2,13.6,2024-12-04T11:44:49.439Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-04T12:14:49.677Z
sensor.soverom_sensor_temperature_temperature_2,13.6,2024-12-04T12:18:18.260Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-04T12:29:51.773Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-04T12:59:51.813Z
sensor.soverom_sensor_temperature_temperature_2,13.3,2024-12-04T13:44:54.063Z
sensor.soverom_sensor_temperature_temperature_2,13.2,2024-12-04T14:05:23.384Z
sensor.soverom_sensor_temperature_temperature_2,13.1,2024-12-04T14:59:56.370Z
sensor.soverom_sensor_temperature_temperature_2,13.0,2024-12-04T15:44:58.603Z
sensor.soverom_sensor_temperature_temperature_2,12.9,2024-12-04T16:30:00.868Z
sensor.soverom_sensor_temperature_temperature_2,12.8,2024-12-04T17:15:03.165Z
sensor.soverom_sensor_temperature_temperature_2,12.7,2024-12-04T18:15:05.479Z
sensor.soverom_sensor_temperature_temperature_2,12.6,2024-12-04T19:30:07.760Z
sensor.soverom_sensor_temperature_temperature_2,12.5,2024-12-04T20:15:09.930Z
sensor.soverom_sensor_temperature_temperature_2,12.6,2024-12-04T20:32:32.671Z
sensor.soverom_sensor_temperature_temperature_2,12.7,2024-12-04T20:45:12.003Z
sensor.soverom_sensor_temperature_temperature_2,12.8,2024-12-04T21:15:12.176Z
sensor.soverom_sensor_temperature_temperature_2,12.9,2024-12-04T21:27:27.640Z
sensor.soverom_sensor_temperature_temperature_2,13.0,2024-12-04T21:45:14.253Z
sensor.soverom_sensor_temperature_temperature_2,12.9,2024-12-04T22:00:14.360Z
sensor.soverom_sensor_temperature_temperature_2,13.0,2024-12-04T22:15:14.449Z
sensor.soverom_sensor_temperature_temperature_2,13.1,2024-12-04T22:30:16.564Z
sensor.soverom_sensor_temperature_temperature_2,13.2,2024-12-04T23:08:52.488Z
sensor.soverom_sensor_temperature_temperature_2,13.3,2024-12-05T00:00:18.875Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-05T00:15:21.021Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-05T00:45:21.082Z
sensor.soverom_sensor_temperature_temperature_2,13.6,2024-12-05T01:30:23.463Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-05T01:49:14.039Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-05T02:15:25.865Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-05T03:15:28.419Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-05T03:30:28.568Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-05T04:15:30.974Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-05T04:30:31.104Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-05T05:00:33.243Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-05T05:15:33.394Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-05T05:41:43.141Z
sensor.soverom_sensor_temperature_temperature_2,14.2,2024-12-05T05:52:32.750Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-05T06:15:35.871Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-05T06:30:36.010Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-05T07:00:38.134Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-05T07:15:38.266Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-05T07:31:33.249Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-05T07:45:40.404Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-05T08:00:40.441Z
sensor.soverom_sensor_temperature_temperature_2,14.2,2024-12-05T08:21:09.888Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-05T09:00:42.747Z
sensor.soverom_sensor_temperature_temperature_2,14.0,2024-12-05T09:45:44.943Z
sensor.soverom_sensor_temperature_temperature_2,13.9,2024-12-05T10:15:45.127Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-05T11:00:47.320Z
sensor.soverom_sensor_temperature_temperature_2,13.7,2024-12-05T12:15:51.706Z
sensor.soverom_sensor_temperature_temperature_2,13.6,2024-12-05T13:30:54.244Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-05T14:50:53.338Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-05T16:16:01.731Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-05T16:31:01.866Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-05T16:40:43.668Z
sensor.soverom_sensor_temperature_temperature_2,13.5,2024-12-05T17:01:04.009Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-05T17:16:04.148Z
sensor.soverom_sensor_temperature_temperature_2,13.3,2024-12-05T17:46:06.229Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-05T18:16:06.455Z
sensor.soverom_sensor_temperature_temperature_2,13.3,2024-12-05T18:30:33.649Z
sensor.soverom_sensor_temperature_temperature_2,13.4,2024-12-05T19:01:08.675Z
sensor.soverom_sensor_temperature_temperature_2,13.8,2024-12-05T19:16:08.819Z
sensor.soverom_sensor_temperature_temperature_2,14.1,2024-12-05T19:25:28.668Z
sensor.soverom_sensor_temperature_temperature_2,14.2,2024-12-05T19:30:49.018Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-05T19:46:10.998Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-05T20:01:11.104Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-05T20:16:11.257Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-05T20:20:23.766Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-05T20:46:13.492Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-05T21:31:15.925Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-05T22:46:18.504Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-05T23:01:18.576Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-06T00:00:04.305Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-06T00:01:23.160Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-06T00:16:23.334Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-06T00:31:23.453Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-06T01:07:27.885Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-06T02:31:28.568Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-06T03:39:45.040Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-06T05:46:37.837Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-06T06:14:48.281Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-06T06:24:30.104Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-06T06:46:40.282Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-06T07:01:40.381Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-06T07:10:49.248Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-06T07:46:42.766Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-06T08:16:45.000Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-06T08:31:45.118Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-06T08:42:21.693Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-06T09:09:15.278Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-06T10:01:47.650Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-06T10:16:49.846Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-06T10:46:49.994Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-06T11:12:06.855Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-06T11:16:52.248Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-06T11:31:52.316Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-06T11:46:52.338Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-06T11:54:00.442Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-06T12:01:54.479Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-06T13:01:56.939Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-06T13:43:50.563Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-06T13:46:59.169Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-06T14:01:59.263Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-06T14:31:59.538Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-06T14:38:45.713Z
sensor.soverom_sensor_temperature_temperature_2,14.3,2024-12-06T14:47:01.627Z
sensor.soverom_sensor_temperature_temperature_2,14.4,2024-12-06T15:47:03.892Z
sensor.soverom_sensor_temperature_temperature_2,14.5,2024-12-06T16:17:04.078Z
sensor.soverom_sensor_temperature_temperature_2,14.6,2024-12-06T16:28:35.626Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-06T16:32:06.181Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-06T16:47:06.208Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-06T17:02:06.277Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-06T17:17:06.423Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-06T17:23:30.626Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-06T17:32:08.559Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-06T18:02:08.729Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-06T18:17:08.912Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-06T18:29:26.459Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-06T18:32:11.126Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-06T18:47:11.230Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-06T19:13:21.111Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-06T20:02:13.981Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-06T20:08:16.247Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-06T20:32:16.395Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-06T20:47:16.510Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-06T21:02:16.644Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-06T21:03:11.561Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-06T21:17:18.909Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-06T21:47:19.105Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-06T21:58:06.765Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-06T22:02:21.274Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-06T22:04:22.023Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-06T22:32:21.543Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-06T23:17:23.933Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-07T01:37:45.365Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-07T02:12:22.084Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-07T02:42:24.320Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-07T02:57:24.381Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T03:27:24.677Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-07T03:57:26.933Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T04:22:30.890Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-07T04:27:29.284Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T04:42:29.384Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-07T04:57:29.520Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T05:17:26.194Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-07T06:12:21.470Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T06:12:34.469Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-07T07:12:37.110Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-07T07:34:34.506Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-07T07:42:37.488Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-07T07:57:37.617Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-07T08:12:39.879Z
sensor.soverom_sensor_temperature_temperature_2,16.0,2024-12-07T08:27:40.062Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-07T08:57:07.480Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-07T09:27:42.876Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-07T09:52:02.924Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T10:12:45.472Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-07T10:46:58.258Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-07T12:22:38.276Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-07T12:23:03.427Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-07T12:36:46.790Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-07T13:31:42.200Z
