entity_id,temperature,last_changed
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-07T13:38:19.454Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-07T13:53:19.560Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-07T14:23:19.963Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-07T14:26:37.582Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-07T14:53:22.314Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-07T15:08:22.494Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-07T15:21:32.960Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-07T15:23:24.768Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-07T15:38:24.970Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-07T15:53:25.139Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-12-07T16:08:25.366Z
sensor.soverom_sensor_temperature_temperature_2,16.5,2024-12-07T16:23:27.654Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-07T16:38:27.837Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-07T16:53:27.939Z
sensor.soverom_sensor_temperature_temperature_2,16.2,2024-12-07T17:08:28.073Z
sensor.soverom_sensor_temperature_temperature_2,16.1,2024-12-07T17:23:30.351Z
sensor.soverom_sensor_temperature_temperature_2,16.0,2024-12-07T17:38:30.523Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-07T18:06:19.074Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-07T18:23:33.032Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T18:52:27.446Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-07T19:01:14.379Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-07T19:08:35.475Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-07T19:38:35.872Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-07T20:08:38.123Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-07T20:38:38.524Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-07T21:04:28.321Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-07T21:53:43.241Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-07T22:23:43.616Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-07T23:08:46.036Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-07T23:35:50.724Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-08T00:23:48.713Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T00:30:45.867Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-08T00:38:50.870Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-08T00:53:50.956Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-08T01:23:51.312Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T02:08:53.643Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T03:23:58.413Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T03:38:58.549Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-08T04:39:01.110Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T05:05:21.763Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-08T05:24:03.468Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-08T08:45:02.542Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-08T08:54:13.416Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-08T09:09:13.552Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-08T09:39:57.883Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-08T09:54:16.056Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-08T10:09:16.201Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-08T10:54:18.607Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-08T11:09:18.753Z
sensor.soverom_sensor_temperature_temperature_2,16.0,2024-12-08T11:24:18.975Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-08T11:29:48.335Z
sensor.soverom_sensor_temperature_temperature_2,15.8,2024-12-08T12:24:21.723Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-08T12:39:23.946Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-08T12:54:24.057Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-08T13:09:24.229Z
sensor.soverom_sensor_temperature_temperature_2,15.4,2024-12-08T13:19:39.023Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-08T13:39:26.629Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-08T13:54:26.710Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T14:10:43.682Z
sensor.soverom_sensor_temperature_temperature_2,15.2,2024-12-08T14:14:34.260Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T14:24:29.098Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T14:39:29.227Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-08T14:54:29.343Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-08T15:24:31.659Z
sensor.soverom_sensor_temperature_temperature_2,14.7,2024-12-08T15:39:31.776Z
sensor.soverom_sensor_temperature_temperature_2,14.8,2024-12-08T16:24:34.080Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-08T16:39:34.228Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T17:09:36.476Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T17:54:15.024Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T17:54:38.999Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T18:09:39.166Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T18:49:10.298Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T18:54:41.637Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T19:09:41.776Z
sensor.soverom_sensor_temperature_temperature_2,14.9,2024-12-08T19:39:42.114Z
sensor.soverom_sensor_temperature_temperature_2,15.0,2024-12-08T19:44:05.534Z
sensor.soverom_sensor_temperature_temperature_2,15.1,2024-12-08T19:54:44.223Z
sensor.soverom_sensor_temperature_temperature_2,15.3,2024-12-08T20:09:44.389Z
sensor.soverom_sensor_temperature_temperature_2,15.5,2024-12-08T20:24:44.541Z
sensor.soverom_sensor_temperature_temperature_2,15.6,2024-12-08T20:29:18.970Z
sensor.soverom_sensor_temperature_temperature_2,15.7,2024-12-08T20:39:00.788Z
sensor.soverom_sensor_temperature_temperature_2,15.9,2024-12-08T20:54:46.818Z
sensor.soverom_sensor_temperature_temperature_2,16.1,2024-12-08T21:09:46.967Z
sensor.soverom_sensor_temperature_temperature_2,16.3,2024-12-08T21:24:47.211Z
sensor.soverom_sensor_temperature_temperature_2,16.4,2024-12-08T21:33:56.139Z
sensor.soverom_sensor_temperature_temperature_2,16.6,2024-12-08T22:09:49.741Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-08T22:18:36.704Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-08T22:39:52.123Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-08T22:54:52.212Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-08T23:09:52.360Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-08T23:24:54.644Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-08T23:44:40.187Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-09T00:09:55.103Z
sensor.soverom_sensor_temperature_temperature_2,17.4,2024-12-09T00:18:42.075Z
sensor.soverom_sensor_temperature_temperature_2,17.5,2024-12-09T00:39:57.530Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-09T00:59:54.055Z
sensor.soverom_sensor_temperature_temperature_2,17.8,2024-12-09T01:25:00.073Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-09T01:40:00.293Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-09T01:55:00.425Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-09T02:25:02.882Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-09T02:40:03.054Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-09T02:55:03.167Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-09T03:03:28.197Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-09T03:25:05.680Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-09T03:40:05.862Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-09T03:55:05.993Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-09T04:25:08.443Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-09T05:38:32.351Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-09T05:48:14.113Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-09T06:43:09.277Z
sensor.soverom_sensor_temperature_temperature_2,17.8,2024-12-09T06:55:15.750Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-09T06:59:06.279Z
sensor.soverom_sensor_temperature_temperature_2,17.6,2024-12-09T07:10:15.879Z
sensor.soverom_sensor_temperature_temperature_2,17.5,2024-12-09T07:25:16.014Z
sensor.soverom_sensor_temperature_temperature_2,17.4,2024-12-09T07:38:04.379Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-09T08:10:18.210Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-09T08:25:18.380Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-09T08:55:20.487Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-09T09:10:20.558Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-09T09:55:22.889Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-09T10:25:25.128Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-09T10:55:25.315Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-09T13:07:34.730Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-09T13:10:32.378Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-09T13:25:32.623Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-09T13:40:32.768Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-09T14:10:35.044Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-09T14:25:35.232Z
sensor.soverom_sensor_temperature_temperature_2,16.7,2024-12-09T14:40:35.410Z
sensor.soverom_sensor_temperature_temperature_2,16.8,2024-12-09T14:55:35.514Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-09T15:55:40.233Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-09T17:40:43.191Z
sensor.soverom_sensor_temperature_temperature_2,16.9,2024-12-09T17:42:10.981Z
sensor.soverom_sensor_temperature_temperature_2,17.0,2024-12-09T17:55:45.268Z
sensor.soverom_sensor_temperature_temperature_2,17.1,2024-12-09T19:10:47.739Z
sensor.soverom_sensor_temperature_temperature_2,17.2,2024-12-09T19:32:01.126Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-09T20:10:50.155Z
sensor.soverom_sensor_temperature_temperature_2,17.4,2024-12-09T20:25:50.295Z
sensor.soverom_sensor_temperature_temperature_2,17.3,2024-12-09T20:26:56.167Z
sensor.soverom_sensor_temperature_temperature_2,17.4,2024-12-09T20:40:52.426Z
sensor.soverom_sensor_temperature_temperature_2,17.5,2024-12-09T21:10:52.560Z
sensor.soverom_sensor_temperature_temperature_2,17.6,2024-12-09T21:55:54.936Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-09T21:57:55.692Z
sensor.soverom_sensor_temperature_temperature_2,17.8,2024-12-09T22:10:55.125Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-09T22:16:46.456Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-09T22:25:57.372Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-09T22:38:23.833Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-09T22:55:57.636Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-09T23:26:00.066Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-09T23:41:00.235Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-09T23:56:00.322Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T00:06:37.057Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T00:41:02.868Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T01:41:05.567Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T02:26:07.974Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T02:51:22.786Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T03:26:10.522Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T03:41:10.642Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T04:26:13.076Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T04:41:13.241Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T04:56:15.354Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T05:11:15.468Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T05:36:08.493Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T06:11:18.136Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T06:56:20.743Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-10T07:11:20.918Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T07:26:23.232Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T07:41:23.393Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T07:56:23.476Z
sensor.soverom_sensor_temperature_temperature_2,17.8,2024-12-10T08:11:23.671Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-10T08:26:25.936Z
sensor.soverom_sensor_temperature_temperature_2,17.8,2024-12-10T08:41:26.121Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T08:56:26.208Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T09:11:26.369Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T09:56:29.003Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T10:10:45.293Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T10:41:31.603Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T10:56:31.716Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T11:26:34.141Z
sensor.soverom_sensor_temperature_temperature_2,17.8,2024-12-10T11:56:34.458Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T12:26:36.954Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T12:55:31.493Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T13:41:39.873Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T13:50:26.749Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T14:11:42.144Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T14:26:42.310Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T14:56:44.521Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T15:40:17.187Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T15:56:47.086Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T16:11:47.269Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T16:26:47.428Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T16:41:49.589Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T16:56:49.618Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T17:11:49.760Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T17:56:52.067Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-10T18:11:52.239Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T18:25:02.618Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T18:41:54.511Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T19:19:57.774Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T19:56:57.048Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T20:11:57.235Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-10T20:41:59.552Z
sensor.soverom_sensor_temperature_temperature_2,18.4,2024-12-10T20:56:59.638Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-10T21:57:02.549Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T22:12:04.725Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T22:27:04.891Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-10T22:57:05.046Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-10T23:27:07.568Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-10T23:42:07.694Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-10T23:54:34.127Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-11T00:27:10.159Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T00:42:10.254Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-11T01:12:12.554Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T01:27:12.852Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-11T02:27:15.572Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-11T02:57:17.793Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-11T03:12:17.956Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-11T03:42:20.230Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T04:12:20.462Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-11T04:27:20.603Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T04:57:22.867Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-11T05:12:23.039Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-11T05:57:25.449Z
sensor.soverom_sensor_temperature_temperature_2,18.4,2024-12-11T06:27:27.833Z
sensor.soverom_sensor_temperature_temperature_2,18.3,2024-12-11T06:42:27.948Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-11T06:57:28.058Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T07:13:56.104Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-11T07:27:30.449Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-11T07:42:30.551Z
sensor.soverom_sensor_temperature_temperature_2,17.6,2024-12-11T07:57:30.637Z
sensor.soverom_sensor_temperature_temperature_2,17.7,2024-12-11T09:03:46.482Z
sensor.soverom_sensor_temperature_temperature_2,17.8,2024-12-11T09:27:35.582Z
sensor.soverom_sensor_temperature_temperature_2,17.9,2024-12-11T09:58:41.678Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-11T10:27:38.268Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T10:42:38.337Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-11T12:57:45.660Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T13:38:22.698Z
sensor.soverom_sensor_temperature_temperature_2,18.2,2024-12-11T13:53:02.789Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T13:57:48.170Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-11T14:42:50.573Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T15:28:12.866Z
sensor.soverom_sensor_temperature_temperature_2,18.0,2024-12-11T16:12:53.188Z
sensor.soverom_sensor_temperature_temperature_2,18.1,2024-12-11T16:42:55.519Z
